timobaumann-20080421-sfu_de4-47;timobaumann-20080421-sfu;de4-47;DIE VERMÖGENSVERTEILUNG WAR EINIGERMAßEN AUSGEGLICHEN;die vermögensverteilung war einigermaßen ausgeglichen;2
timobaumann-20080421-sfu_de4-48;timobaumann-20080421-sfu;de4-48;IM GEGENSATZ ZUR HEUTIGEN ZEIT GAB ES KEINE SUPERREICHEN;im gegensatz zur heutigen zeit gab es keine superreichen;2
timobaumann-20080421-sfu_de4-49;timobaumann-20080421-sfu;de4-49;JEDER BÜRGER KONNTE ANGEMESSENEN WOHLSTAND ERARBEITEN;jeder bürger konnte angemessenen wohlstand erarbeiten;2
timobaumann-20080421-sfu_de4-50;timobaumann-20080421-sfu;de4-50;WEIL JEDER DIE FRÜCHTE DER EIGENEN ARBEIT GENIEßEN KONNTE GAB ES WOHLSTAND FÜR ALLE;weil jeder die früchte der eigenen arbeit genießen konnte gab es wohlstand für alle;2
timobaumann-20080421-sfu_de4-51;timobaumann-20080421-sfu;de4-51;DIE SOZIALBINDUNG DES EIGENTUMS VERHINDERTE DIE SCHRANKENLOSE ANHÄUFUNG VON EIGENTUM;die sozialbindung des eigentums verhinderte die schrankenlose anhäufung von eigentum;3
timobaumann-20080421-sfu_de4-52;timobaumann-20080421-sfu;de4-52;IM LAUFE DER JAHRZEHNTE WURDEN EXTREME VERMÖGEN ANGEHÄUFT DER MODERNE FEUDALISMUS ENTSTAND;im laufe der jahrzehnte wurden extreme vermögen angehäuft der moderne feudalismus entstand;3
timobaumann-20080421-sfu_de4-53;timobaumann-20080421-sfu;de4-53;ES IST EIN GANZ HERVORRAGENDES KOSTENLOSES PROGRAMM;es ist ein ganz hervorragendes kostenloses programm;3
timobaumann-20080421-sfu_de4-54;timobaumann-20080421-sfu;de4-54;DAS UNTER EINER FREIEN LIZENZ VERÖFFENTLICHT WURDE;das unter einer freien lizenz veröffentlicht wurde;3
timobaumann-20080421-sfu_de4-55;timobaumann-20080421-sfu;de4-55;DIESE SOFTWARE UNTERSTÜTZT VERSCHIEDENE PROTOKOLLE;diese software unterstützt verschiedene protokolle;3
timobaumann-20080421-uml_de4-87;timobaumann-20080421-uml;de4-87;KURZE KABELVERBINDUNGEN SOLLEN VERMIEDEN WERDEN;kurze kabelverbindungen sollen vermieden werden;3
timobaumann-20080421-uml_de4-88;timobaumann-20080421-uml;de4-88;NUR DAS UNMITTELBARE UMFELD DES JEWEILIGEN SENDERS WIRD ABGEDECKT;nur das unmittelbare umfeld des jeweiligen senders wird abgedeckt;3
timobaumann-20080421-uml_de4-89;timobaumann-20080421-uml;de4-89;DIESER STANDARD WURDE AM VIERZEHNTEN JUNI ZWEITAUSENDZWEI VERÖFFENTLICHT;dieser standard wurde am vierzehnten juni zweitausendzwei veröffentlicht;2
timobaumann-20080421-uml_de4-90;timobaumann-20080421-uml;de4-90;ZIELE SIND DAS ERREICHEN HÖHERER ÜBERTRAGUNGSRATEN UND EIN GERINGERER ENERGIEVERBRAUCH;ziele sind das erreichen höherer übertragungsraten und ein geringerer energieverbrauch;3
timobaumann-20080421-uml_de4-91;timobaumann-20080421-uml;de4-91;STÖRUNGEN DURCH DRITTE SIND RELATIV UNWAHRSCHEINLICH;störungen durch dritte sind relativ unwahrscheinlich;3
timobaumann-20080421-uml_de4-92;timobaumann-20080421-uml;de4-92;WEIL MAN SICH AUF EINEN KLEINEN RAUM BESCHRÄNKT;weil man sich auf einen kleinen raum beschränkt;3
timobaumann-20080421-uml_de4-93;timobaumann-20080421-uml;de4-93;FERNER BENÖTIGT MAN NUR EINE GERINGE SENDELEISTUNG;ferner benötigt man nur eine geringe sendeleistung;3
timobaumann-20080421-uml_de4-94;timobaumann-20080421-uml;de4-94;DIE BEI NOTEBOOKS ZU EINER ENERGIEERSPARNIS;die bei notebooks zu einer energieersparnis;3
timobaumann-20080421-uml_de4-95;timobaumann-20080421-uml;de4-95;UND EINER VERLÄNGERTEN LEBENSDAUER DES AKKUS FÜHREN KANN;und einer verlängerten lebensdauer des akkus führen kann;3
timobaumann-20080421-uml_de4-96;timobaumann-20080421-uml;de4-96;DIESE TELEFONSOFTWARE IST MÖGLICHERWEISE KOSTENLOS ERHÄLTLICH;diese telefonsoftware ist möglicherweise kostenlos erhältlich;3
timobaumann-20080516-ela_de11-100;timobaumann-20080516-ela;de11-100;DIE RECHTSNORMEN DES INNERSTAATLICHEN RECHTS MÜSSEN BEACHTET WERDEN;die rechtsnormen des innerstaatlichen rechts müssen beachtet werden;3
timobaumann-20080516-ela_de11-101;timobaumann-20080516-ela;de11-101;SELBST WENN DIESE FÜR VÖLKERRECHTSWIDRIG GEHALTEN WERDEN;selbst wenn diese für völkerrechtswidrig gehalten werden;3
timobaumann-20080516-ela_de11-102;timobaumann-20080516-ela;de11-102;DAS VÖLKERRECHT WIRD DANN WIRKSAM;das völkerrecht wird dann wirksam;3
timobaumann-20080516-ela_de11-103;timobaumann-20080516-ela;de11-103;WENN ES TRANSFORMIERT WURDE;wenn es transformiert wurde;3
timobaumann-20080516-ela_de11-104;timobaumann-20080516-ela;de11-104;DAS VÖLKERGEWOHNHEITSRECHT HAT VORRANG;das völkergewohnheitsrecht hat vorrang;3
timobaumann-20080516-ela_de11-105;timobaumann-20080516-ela;de11-105;EIN ZUSTIMMUNGSGESETZ ZU DEN REGELUNGEN WURDE VERÖFFENTLICHT;ein zustimmungsgesetz zu den regelungen wurde veröffentlicht;3
timobaumann-20080516-ela_de11-106;timobaumann-20080516-ela;de11-106;DAS NICHT PROPRIETÄRE PROTOKOLL WIRD IM DOKUMENT BESCHRIEBEN;das nicht proprietäre protokoll wird im dokument beschrieben;3
timobaumann-20080516-ela_de11-107;timobaumann-20080516-ela;de11-107;DIE VERFÜGBARKEIT VON GATEWAYS IM LAN WIRD ERHÖHT;die verfügbarkeit von gateways im lan wird erhöht;3
timobaumann-20080516-ela_de11-108;timobaumann-20080516-ela;de11-108;VERSCHIEDENE FIRMEN HABEN ES NEUNZEHNHUNDERTACHTUNDNEUNZIG ENTWICKELT;verschiedene firmen haben es neunzehnhundertachtundneunzig entwickelt;2
timobaumann-20080516-ela_de11-109;timobaumann-20080516-ela;de11-109;DURCH ZUSAMMENFASSUNG BILDEN MEHRERE PHYSISCHE ROUTER EINE GRUPPE;durch zusammenfassung bilden mehrere physische router eine gruppe;3
timobaumann-20080516-mlf_de9-055;timobaumann-20080516-mlf;de9-055;RSA GILT ALS SICHER WENN DIE SCHLÜSSELLÄNGE AUSREICHEND LANG IST;rsa gilt als sicher wenn die schlüssellänge ausreichend lang ist;2
timobaumann-20080516-mlf_de9-056;timobaumann-20080516-mlf;de9-056;IM JAHR NEUNZEHNHUNDERTSIEBENUNDSIEBZIG WURDE DER ALGORITHMUS BESCHRIEBEN;im jahr neunzehnhundertsiebenundsiebzig wurde der algorithmus beschrieben;2
timobaumann-20080516-mlf_de9-057;timobaumann-20080516-mlf;de9-057;DAMALS WAREN PREISWERTE UND SCHNELLE COMPUTER NOCH NICHT VERFÜGBAR;damals waren preiswerte und schnelle computer noch nicht verfügbar;2
timobaumann-20080516-mlf_de9-058;timobaumann-20080516-mlf;de9-058;NEUNZEHNHUNDERTDREIUNDACHZIG WURDE DER ALGORITHMUS IN DEN USA PATENTIERT;neunzehnhundertdreiundachzig wurde der algorithmus in den usa patentiert;2
timobaumann-20080516-mlf_de9-059;timobaumann-20080516-mlf;de9-059;AM EINUNDZWANZIGSTEN SEPTEMBER ZWEITAUSEND IST DAS PATENT ABGELAUFEN;am einundzwanzigsten september zweitausend ist das patent abgelaufen;2
timobaumann-20080516-mlf_de9-060;timobaumann-20080516-mlf;de9-060;WENN DIE BESCHREIBUNG VORHER BEKANNT GEMACHT WORDEN WÄRE;wenn die beschreibung vorher bekannt gemacht worden wäre;2
timobaumann-20080516-mlf_de9-061;timobaumann-20080516-mlf;de9-061;DANN WÄRE EINE PATENTIERUNG IN DEN USA NICHT MÖGLICH GEWESEN;dann wäre eine patentierung in den usa nicht möglich gewesen;2
timobaumann-20080516-mlf_de9-062;timobaumann-20080516-mlf;de9-062;RSA VERWENDET ZWEI SCHLÜSSEL UND ZWAR EINEN PRIVATEN;rsa verwendet zwei schlüssel und zwar einen privaten;2
timobaumann-20080516-mlf_de9-063;timobaumann-20080516-mlf;de9-063;UND EINEN ÖFFENTLICHEN SCHLÜSSEL;und einen öffentlichen schlüssel;2
timobaumann-20080516-mlf_de9-064;timobaumann-20080516-mlf;de9-064;DER ÖFFENTLICHE SCHLÜSSEL KANN JEDERMANN BEKANNT SEIN;der öffentliche schlüssel kann jedermann bekannt sein;2
timobaumann-20080516-nfe_de5-015;timobaumann-20080516-nfe;de5-015;DER SCHADEN LIEGT NICHT NUR IN DER STRAFTAT AN SICH;der schaden liegt nicht nur in der straftat an sich;2
timobaumann-20080516-nfe_de5-016;timobaumann-20080516-nfe;de5-016;SONDERN AUCH IN DER STEUERHINTERZIEHUNG;sondern auch in der steuerhinterziehung;2
timobaumann-20080516-nfe_de5-017;timobaumann-20080516-nfe;de5-017;FERNER WERDEN KONKURRENTEN BENACHTEILIGT;ferner werden konkurrenten benachteiligt;2
timobaumann-20080516-nfe_de5-018;timobaumann-20080516-nfe;de5-018;DAS KREDITINSTITUT HÄTTE VERDACHTSANZEIGE ERSTATTEN MÜSSEN;das kreditinstitut hätte verdachtsanzeige erstatten müssen;2
timobaumann-20080516-nfe_de5-019;timobaumann-20080516-nfe;de5-019;UNTER WELCHEN VORAUSSETZUNGEN MÜSSEN RECHTSANWÄLTE VERDACHTSANZEIGE ERSTATTEN;unter welchen voraussetzungen müssen rechtsanwälte verdachtsanzeige erstatten;2
timobaumann-20080516-nfe_de5-020;timobaumann-20080516-nfe;de5-020;DAS COMPUTERNETZWERK BESTEHT NICHT NUR AUSSCHLIEßLICH AUS KABELLOSEN ELEMENTEN;das computernetzwerk besteht nicht nur ausschließlich aus kabellosen elementen;2
timobaumann-20080516-nfe_de5-021;timobaumann-20080516-nfe;de5-021;DER DATENAUSTAUSCH FINDET ZWISCHEN DEN NOTEBOOKS STATT;der datenaustausch findet zwischen den notebooks statt;2
timobaumann-20080516-nfe_de5-022;timobaumann-20080516-nfe;de5-022;EIN RELATIV SCHMALES FREQUENZBAND KOMMT ZUM EINSATZ;ein relativ schmales frequenzband kommt zum einsatz;3
timobaumann-20080516-nfe_de5-023;timobaumann-20080516-nfe;de5-023;DIESES FREQUENZBAND WIRD IN MEHRERE SEHR SCHMALE FREQUENZBÄNDER UNTERTEILT;dieses frequenzband wird in mehrere sehr schmale frequenzbänder unterteilt;2
timobaumann-20080516-nfe_de5-024;timobaumann-20080516-nfe;de5-024;GRUNDRECHTSVERWIRKUNG IST DIE VERWIRKUNG VON BÜRGERRECHTEN;grundrechtsverwirkung ist die verwirkung von bürgerrechten;2
timobaumann-20080516-yfl_de10-045;timobaumann-20080516-yfl;de10-045;UM EVENTUELL AUFTRETENDE FEHLER KORRIGIEREN ZU KÖNNEN;um eventuell auftretende fehler korrigieren zu können;2
timobaumann-20080516-yfl_de10-046;timobaumann-20080516-yfl;de10-046;WOBEI DIE DATENPAKETE STETS NEU ANGEFORDERT WERDEN;wobei die datenpakete stets neu angefordert werden;2
timobaumann-20080516-yfl_de10-047;timobaumann-20080516-yfl;de10-047;OBWOHL PHYSIKALISCHE ADRESSEN EIGENTLICH PERMANENT SIND;obwohl physikalische adressen eigentlich permanent sind;2
timobaumann-20080516-yfl_de10-048;timobaumann-20080516-yfl;de10-048;GIBT ES BESTIMMTE MECHANISMEN DIE DAS ERMÖGLICHEN;gibt es bestimmte mechanismen die das ermöglichen;2
timobaumann-20080516-yfl_de10-049;timobaumann-20080516-yfl;de10-049;DAS KANN NÜTZLICH SEIN UM DIE PRIVATSPHÄRE ZU SCHÜTZEN;das kann nützlich sein um die privatsphäre zu schützen;2
timobaumann-20080516-yfl_de10-050;timobaumann-20080516-yfl;de10-050;DIE VERWENDUNG EINES ANDEREN ROUTERS KANN DAZU FÜHREN;die verwendung eines anderen routers kann dazu führen;2
timobaumann-20080516-yfl_de10-051;timobaumann-20080516-yfl;de10-051;DASS DAS ANGEBOT NICHT MEHR FUNKTIONIERT;dass das angebot nicht mehr funktioniert;2
timobaumann-20080516-yfl_de10-052;timobaumann-20080516-yfl;de10-052;ÄHNLICHES GILT FÜR SOFTWARELIZENZEN;ähnliches gilt für softwarelizenzen;2
timobaumann-20080516-yfl_de10-053;timobaumann-20080516-yfl;de10-053;DIE AN EINE BESTIMMTE ADRESSE GEBUNDEN SIND;die an eine bestimmte adresse gebunden sind;2
timobaumann-20080516-yfl_de10-054;timobaumann-20080516-yfl;de10-054;BEI DER STRAFANZEIGE WIRD EIN LEBENSSACHVERHALT GEMELDET;bei der strafanzeige wird ein lebenssachverhalt gemeldet;2
timobaumann-20080522-gcc_de9-051;timobaumann-20080522-gcc;de9-051;IN ZUKUNFT WIRD ES AUSREICHEND ADRESSEN GEBEN;in zukunft wird es ausreichend adressen geben;2
timobaumann-20080522-gcc_de9-052;timobaumann-20080522-gcc;de9-052;DAS RSA KRYPTOSYSTEM IST EIN ASYMMETRISCHES KRYPTOSYSTEM;das rsa kryptosystem ist ein asymmetrisches kryptosystem;2
timobaumann-20080522-gcc_de9-053;timobaumann-20080522-gcc;de9-053;FÜR DIE SIGNIERUNG VON NACHRICHTEN UND DIE VERSCHLÜSSELUNG IST ES SEHR GEEIGNET;für die signierung von nachrichten und die verschlüsselung ist es sehr geeignet;2
timobaumann-20080522-gcc_de9-054;timobaumann-20080522-gcc;de9-054;RSA IST IN PROTOKOLLEN NOCH IMMER SEHR WEIT VERBREITET;rsa ist in protokollen noch immer sehr weit verbreitet;3
timobaumann-20080522-gcc_de9-055;timobaumann-20080522-gcc;de9-055;RSA GILT ALS SICHER WENN DIE SCHLÜSSELLÄNGE AUSREICHEND LANG IST;rsa gilt als sicher wenn die schlüssellänge ausreichend lang ist;3
timobaumann-20080522-gcc_de9-056;timobaumann-20080522-gcc;de9-056;IM JAHR NEUNZEHNHUNDERTSIEBENUNDSIEBZIG WURDE DER ALGORITHMUS BESCHRIEBEN;im jahr neunzehnhundertsiebenundsiebzig wurde der algorithmus beschrieben;2
timobaumann-20080522-gcc_de9-057;timobaumann-20080522-gcc;de9-057;DAMALS WAREN PREISWERTE UND SCHNELLE COMPUTER NOCH NICHT VERFÜGBAR;damals waren preiswerte und schnelle computer noch nicht verfügbar;3
timobaumann-20080522-gcc_de9-058;timobaumann-20080522-gcc;de9-058;NEUNZEHNHUNDERTDREIUNDACHZIG WURDE DER ALGORITHMUS IN DEN USA PATENTIERT;neunzehnhundertdreiundachzig wurde der algorithmus in den usa patentiert;2
timobaumann-20080522-gcc_de9-059;timobaumann-20080522-gcc;de9-059;AM EINUNDZWANZIGSTEN SEPTEMBER ZWEITAUSEND IST DAS PATENT ABGELAUFEN;am einundzwanzigsten september zweitausend ist das patent abgelaufen;2
timobaumann-20080522-gcc_de9-060;timobaumann-20080522-gcc;de9-060;WENN DIE BESCHREIBUNG VORHER BEKANNT GEMACHT WORDEN WÄRE;wenn die beschreibung vorher bekannt gemacht worden wäre;2
timobaumann-20090804-dkr_de4-21;timobaumann-20090804-dkr;de4-21;DEM ORGANSTREIT ENTSPRICHT AUF DER KOMMUNALEN EBENE DER KOMMUNALVERFASSUNGSSTREIT;dem organstreit entspricht auf der kommunalen ebene der kommunalverfassungsstreit;3
timobaumann-20090804-dkr_de4-22;timobaumann-20090804-dkr;de4-22;DER ORGANSTREIT IST IM BUNDESVERFASSUNGSGERICHTSGESETZ GEREGELT;der organstreit ist im bundesverfassungsgerichtsgesetz geregelt;3
timobaumann-20090804-dkr_de4-23;timobaumann-20090804-dkr;de4-23;ORGANSTREITVERFAHREN KÖNNEN AUCH AUSSCHLIEßLICH AUF DER LANDESEBENE STATTFINDEN;organstreitverfahren können auch ausschließlich auf der landesebene stattfinden;3
timobaumann-20090804-dkr_de4-24;timobaumann-20090804-dkr;de4-24;DIE ZUSTÄNDIGKEIT LIEGT DANN BEIM JEWEILIGEN LANDESVERFASSUNGSGERICHT;die zuständigkeit liegt dann beim jeweiligen landesverfassungsgericht;3
timobaumann-20090804-dkr_de4-25;timobaumann-20090804-dkr;de4-25;PARTEIFÄHIG IST WER ANTRAGSBERECHTIGT IST;parteifähig ist wer antragsberechtigt ist;3
timobaumann-20090804-dkr_de4-26;timobaumann-20090804-dkr;de4-26;DIE OBERSTEN BUNDESORGANE SIND ANTRAGSBERECHTIGT;die obersten bundesorgane sind antragsberechtigt;3
timobaumann-20090804-dkr_de4-27;timobaumann-20090804-dkr;de4-27;WELCHE OBERSTEN BUNDESORGANE GIBT ES;welche obersten bundesorgane gibt es;3
timobaumann-20090804-dkr_de4-28;timobaumann-20090804-dkr;de4-28;BUNDESORGANE SIND DER BUNDESPÄSIDENT DER BUNDESTAG DER BUNDESRAT DIE BUNDESREGIERUNG;bundesorgane sind der bundespäsident der bundestag der bundesrat die bundesregierung;3
timobaumann-20090804-dkr_de4-29;timobaumann-20090804-dkr;de4-29;AUCH TEILE DER GENANNTEN ORGANE SIND ANTRAGSBERECHTIGT;auch teile der genannten organe sind antragsberechtigt;3
timobaumann-20090804-dkr_de4-30;timobaumann-20090804-dkr;de4-30;BEISPIELSWEISE DER BUNDESTAGSPRÄSIDENT ODER EIN BUNDESMINISTER ODER EINE FRAKTION;beispielsweise der bundestagspräsident oder ein bundesminister oder eine fraktion;3
timobaumann-20090804-vak_de8-082;timobaumann-20090804-vak;de8-082;WIE ABER VERHÄLT ES SICH MIT EINEM COMPUTER DER SICH IM INTERNET BEFINDET;wie aber verhält es sich mit einem computer der sich im internet befindet;2
timobaumann-20090804-vak_de8-083;timobaumann-20090804-vak;de8-083;DER COMPUTER KANN LEDIGLICH DIE EXTERNE IP ADRESSE DES ROUTERS SEHEN;der computer kann lediglich die externe ip_1 adresse des routers sehen;3
timobaumann-20090804-vak_de8-084;timobaumann-20090804-vak;de8-084;DER ROUTER MUSS ENTSCHEIDEN WIE ER MIT DEN DATEN VERFAHREN MÖCHTE;der router muss entscheiden wie er mit den daten verfahren möchte;2
timobaumann-20090804-vak_de8-085;timobaumann-20090804-vak;de8-085;IN DIESEM FALL MUSS PORT FORWARDING ZUM EINSATZ KOMMEN;in diesem fall muss port forwarding zum einsatz kommen;2
timobaumann-20090804-vak_de8-086;timobaumann-20090804-vak;de8-086;BESTIMMTE REGELN KÖNNEN HIERFÜR FESTGELEGT WERDEN;bestimmte regeln können hierfür festgelegt werden;2
timobaumann-20090804-vak_de8-087;timobaumann-20090804-vak;de8-087;DIESE KANADISCHE PROVINZ LIEGT IM OSTEN VON KANADA;diese kanadische provinz liegt im osten von kanada;2
timobaumann-20090804-vak_de8-088;timobaumann-20090804-vak;de8-088;DIE WIRTSCHAFT IST MIT FRANKREICH UND DEN USA ENG VERBUNDEN;die wirtschaft ist mit frankreich und den usa eng verbunden;2
timobaumann-20090804-vak_de8-089;timobaumann-20090804-vak;de8-089;DIE PROVINZ HAT SIEBEN KOMMA FÜNF MILLIONEN EINWOHNER;die provinz hat sieben komma fünf millionen einwohner;2
timobaumann-20090804-vak_de8-090;timobaumann-20090804-vak;de8-090;IM NÖRDLICHEN BEREICH IST DIE PROVINZ KAUM BESIEDELT;im nördlichen bereich ist die provinz kaum besiedelt;2
timobaumann-20090804-vak_de8-091;timobaumann-20090804-vak;de8-091;SIE IST FAST DREIMAL SO GROß WIE FRANKREICH;sie ist fast dreimal so groß wie frankreich;2
timpritlove-20180320-rec_segment_0004;timpritlove-20180320-rec;segment_0004;Hallo und herzlich willkommen zu Forschergeist, der ersten Ausgabe. Mein Name ist Tim Pritlove;hallo und herzlich willkommen zu forschergeist der ersten ausgabe mein name ist tim pritlove;3
timpritlove-20180320-rec_segment_0005;timpritlove-20180320-rec;segment_0005;und wie wir hier schon in unserer kurzen Ankündigungsfolge *eh* deutlich gemacht haben, wollen wir uns hier;und wie wir hier schon in unserer kurzen ankündigungsfolge eh deutlich gemacht haben wollen wir uns hier;3
timpritlove-20180320-rec_segment_0006;timpritlove-20180320-rec;segment_0006;*eh* unterhalten über Wissenschaft, Wissenschaft erklären;eh unterhalten über wissenschaft wissenschaft erklären;3
timpritlove-20180320-rec_segment_0007;timpritlove-20180320-rec;segment_0007;aber vor allem nicht so viel;aber vor allem nicht so viel;3
timpritlove-20180320-rec_segment_0008;timpritlove-20180320-rec;segment_0008;Forschung selber besprechen, sondern eben auch viel erfahren darum, wie Wissenschaft organisiert ist. wie das Wissenschaftssystem;forschung selber besprechen sondern eben auch viel erfahren darum wie wissenschaft organisiert ist wie das wissenschaftssystem;3
timpritlove-20180320-rec_segment_0009;timpritlove-20180320-rec;segment_0009;als solches funktioniert.;als solches funktioniert;3
timpritlove-20180320-rec_segment_0010;timpritlove-20180320-rec;segment_0010;Wie Wissenschaftler heutzutage arbeiten und wohin die Reise dort gehen kann.;wie wissenschaftler heutzutage arbeiten und wohin die reise dort gehen kann;3
timpritlove-20180320-rec_segment_0011;timpritlove-20180320-rec;segment_0011;Und wenn man so ein bisschen versucht, in die Zukunft zu blicken, dann ist es ja *eh* auch mal ganz hilfreich;und wenn man so ein bisschen versucht in die zukunft zu blicken dann ist es ja eh auch mal ganz hilfreich;3
timpritlove-20180320-rec_segment_0012;timpritlove-20180320-rec;segment_0012;auch mal ein wenig in die Vergangenheit zu blicken, denn vieles ist in gewisser Hinsicht auch schon mal da gewesen und häufig sind manche Sachen auch nur deshalb in ihrer;auch mal ein wenig in die vergangenheit zu blicken denn vieles ist in gewisser hinsicht auch schon mal da gewesen und häufig sind manche sachen auch nur deshalb in ihrer;3
timpritlove-20180320-rec_segment_0013;timpritlove-20180320-rec;segment_0013;in ihrem Jetztzustand wirklich verständlich, wenn man sich auch anschaut, wie sich das alles entwickelt hat.;in ihrem jetztzustand wirklich verständlich wenn man sich auch anschaut wie sich das alles entwickelt hat;3
timpritlove-20180320-rec_segment_0014;timpritlove-20180320-rec;segment_0014;Und deswegen möchten wir hier in der ersten Folge genau das tun, nämlich ein wenig in die Geschichte schauen, in die Geschichte der Wissenschaft.;und deswegen möchten wir hier in der ersten folge genau das tun nämlich ein wenig in die geschichte schauen in die geschichte der wissenschaft;3
timpritlove-20180320-rec_segment_0015;timpritlove-20180320-rec;segment_0015;Und dazu *eh* begrüße ich hier als Gesprächspartnerin;und dazu eh begrüße ich hier als gesprächspartnerin;3
timpritlove-20180320-rec_segment_0016;timpritlove-20180320-rec;segment_0016;Annette Vogt Ja herzlich Willkommen.  Schönen guten Tag, herzlich Willkommen bei Forschergeist.;annette vogt ja herzlich willkommen schönen guten tag herzlich willkommen bei forschergeist;3
timpritlove-20180320-rec_segment_0017;timpritlove-20180320-rec;segment_0017;Sie sind beim Max-Planck-Institut für Wissenschaftsgeschichte?  Richtig.  Untergebracht am Standort.;sie sind beim max planck institut für wissenschaftsgeschichte richtig untergebracht am standort;3
timpritlove-20180320-rec_segment_0019;timpritlove-20180320-rec;segment_0019;*ehm* Weiß nicht, was der Standort ist wahrscheinlich sehr breit aufgestellt *eh* mit der Max-Planck-Gesellschaft. Was findet da sonst noch alles statt?;ehm weiß nicht was der standort ist wahrscheinlich sehr breit aufgestellt eh mit der max planck gesellschaft was findet da sonst noch alles statt;3
timpritlove-20180320-rec_segment_0026;timpritlove-20180320-rec;segment_0026;Ist das Ist das was seltenes. Also;ist das ist das was seltenes also;3
timpritlove-20180320-rec_segment_0027;timpritlove-20180320-rec;segment_0027;ist jetzt nicht nicht so, dass jeder Standort *eh* eine Forschung zu Wissenschaftsgeschichte aufweisen könnte. Es ist etwas seltenes. Das Institut;ist jetzt nicht nicht so dass jeder standort eh eine forschung zu wissenschaftsgeschichte aufweisen könnte es ist etwas seltenes das institut;3
