lindajohnson-11_lj030-0155;lindajohnson-11;lj030-0155;A more precise determination has been made from motion pictures taken on the scene by an amateur photographer, Abraham Zapruder.;a more precise determination has been made from motion pictures taken on the scene by an amateur photographer , abraham zapruder .;2
lindajohnson-11_lj030-0156;lindajohnson-11;lj030-0156;Based on these films, the speed of the President's automobile is computed at an average speed of eleven point two miles per hour.;based on these films , the speed of the president's automobile is computed at an average speed of eleven point two miles per hour .;2
lindajohnson-11_lj030-0157;lindajohnson-11;lj030-0157;The car maintained this average speed over a distance of approximately one hundred eighty-six feet immediately preceding the shot which struck the President in the head.;the car maintained this average speed over a distance of approximately one hundred eighty - six feet immediately preceding the shot which struck the president in the head .;2
lindajohnson-11_lj030-0158;lindajohnson-11;lj030-0158;While the car traveled this distance, the Zapruder camera ran one hundred fifty-two frames.;while the car traveled this distance , the zapruder camera ran one hundred fifty - two frames .;0
lindajohnson-11_lj030-0159;lindajohnson-11;lj030-0159;Since the camera operates at a speed of eighteen point three frames per second,;since the camera operates at a speed of eighteen point three frames per second ,;2
lindajohnson-11_lj030-0160;lindajohnson-11;lj030-0160;it was calculated that the car required eight point three seconds to cover the one hundred thirty-six feet.;it was calculated that the car required eight point three seconds to cover the one hundred thirty - six feet .;2
lindajohnson-11_lj030-0161;lindajohnson-11;lj030-0161;This represents a speed of eleven point two miles per hour.;this represents a speed of eleven point two miles per hour .;2
lindajohnson-11_lj030-0162;lindajohnson-11;lj030-0162;In the Presidential Limousine;in the presidential limousine;2
lindajohnson-11_lj030-0163;lindajohnson-11;lj030-0163;Mrs. John F. Kennedy, on the left of the rear seat of the limousine, looked toward her left and waved to the crowds along the route.;mrs . john f . kennedy , on the left of the rear seat of the limousine , looked toward her left and waved to the crowds along the route .;0
lindajohnson-11_lj030-0164;lindajohnson-11;lj030-0164;Soon after the motorcade turned onto Elm Street, she heard a sound similar to a motorcycle noise and a cry from Governor Connally,;soon after the motorcade turned onto elm street , she heard a sound similar to a motorcycle noise and a cry from governor connally ,;2
lindajohnson-11_lj030-0165;lindajohnson-11;lj030-0165;which caused her to look to her right.;which caused her to look to her right .;2
lindajohnson-11_lj030-0166;lindajohnson-11;lj030-0166;On turning she saw a quizzical look on her husband's face as he raised his left hand to his throat.;on turning she saw a quizzical look on her husband's face as he raised his left hand to his throat .;2
lindajohnson-11_lj030-0167;lindajohnson-11;lj030-0167;Mrs. Kennedy then heard a second shot and saw the President's skull torn open under the impact of the bullet.;mrs . kennedy then heard a second shot and saw the president's skull torn open under the impact of the bullet .;2
lindajohnson-11_lj030-0168;lindajohnson-11;lj030-0168;As she cradled her mortally wounded husband, Mrs. Kennedy cried, quote,;as she cradled her mortally wounded husband , mrs . kennedy cried , quote ,;2
lindajohnson-11_lj030-0169;lindajohnson-11;lj030-0169;Oh, my God, they have shot my husband. I love you, Jack.;oh , my god , they have shot my husband . i love you , jack .;2
lindajohnson-11_lj030-0170;lindajohnson-11;lj030-0170;Governor Connally testified that he recognized the first noise as a rifle shot;governor connally testified that he recognized the first noise as a rifle shot;2
lindajohnson-11_lj030-0171;lindajohnson-11;lj030-0171;and the thought immediately crossed his mind that it was an assassination attempt.;and the thought immediately crossed his mind that it was an assassination attempt .;2
lindajohnson-11_lj030-0172;lindajohnson-11;lj030-0172;From his position in the right jump seat immediately in front of the President,;from his position in the right jump seat immediately in front of the president ,;2
lindajohnson-11_lj030-0173;lindajohnson-11;lj030-0173;he instinctively turned to his right because the shot appeared to come from over his right shoulder.;he instinctively turned to his right because the shot appeared to come from over his right shoulder .;2
lindajohnson-11_lj030-0174;lindajohnson-11;lj030-0174;Unable to see the President as he turned to the right,;unable to see the president as he turned to the right ,;2
lindajohnson-11_lj030-0175;lindajohnson-11;lj030-0175;the Governor started to look back over his left shoulder, but he never completed the turn because he felt something strike him in the back.;the governor started to look back over his left shoulder , but he never completed the turn because he felt something strike him in the back .;2
lindajohnson-11_lj030-0176;lindajohnson-11;lj030-0176;In his testimony before the Commission, Governor Connally was certain that he was hit by the second shot, which he stated he did not hear.;in his testimony before the commission , governor connally was certain that he was hit by the second shot , which he stated he did not hear .;2
lindajohnson-11_lj030-0177;lindajohnson-11;lj030-0177;Mrs. Connally, too, heard a frightening noise from her right.;mrs . connally , too , heard a frightening noise from her right .;2
lindajohnson-11_lj030-0178;lindajohnson-11;lj030-0178;Looking over her right shoulder, she saw that the President had both hands at his neck but she observed no blood and heard nothing.;looking over her right shoulder , she saw that the president had both hands at his neck but she observed no blood and heard nothing .;2
lindajohnson-11_lj030-0179;lindajohnson-11;lj030-0179;She watched as he slumped down with an empty expression on his face.;she watched as he slumped down with an empty expression on his face .;2
lindajohnson-11_lj030-0180;lindajohnson-11;lj030-0180;Roy Kellerman, in the right front seat of the limousine, heard a report like a firecracker pop.;roy kellerman , in the right front seat of the limousine , heard a report like a firecracker pop .;2
lindajohnson-11_lj030-0181;lindajohnson-11;lj030-0181;Turning to his right in the direction of the noise, Kellerman heard the President say;turning to his right in the direction of the noise , kellerman heard the president say;2
lindajohnson-11_lj030-0182;lindajohnson-11;lj030-0182;"My God, I am hit," and saw both of the President's hands move up toward his neck.;" my god , i am hit , " and saw both of the president's hands move up toward his neck .;2
lindajohnson-11_lj030-0183;lindajohnson-11;lj030-0183;As he told the driver, quote, Let's get out of here, we are hit, end quote,;as he told the driver , quote , let's get out of here , we are hit , end quote ,;2
lindajohnson-11_lj030-0184;lindajohnson-11;lj030-0184;Kellerman grabbed his microphone and radioed ahead to the lead car,;kellerman grabbed his microphone and radioed ahead to the lead car ,;2
lindajohnson-11_lj030-0185;lindajohnson-11;lj030-0185;quote, we are hit. Get us to the hospital immediately, end quote.;quote , we are hit . get us to the hospital immediately , end quote .;2
lindajohnson-11_lj030-0186;lindajohnson-11;lj030-0186;The driver, William Greer, heard a noise which he took to be a backfire from one of the motorcycles flanking the Presidential car.;the driver , william greer , heard a noise which he took to be a backfire from one of the motorcycles flanking the presidential car .;2
lindajohnson-11_lj030-0187;lindajohnson-11;lj030-0187;When he heard the same noise again, Greer glanced over his shoulder and saw Governor Connally fall.;when he heard the same noise again , greer glanced over his shoulder and saw governor connally fall .;2
lindajohnson-11_lj030-0188;lindajohnson-11;lj030-0188;At the sound of the second shot;at the sound of the second shot;2
